time,hr,freq,duration
146637.62071149176,134.40872641094978,2.2401454401824963,442.53903751733014
147084.02029879647,133.22415182972685,2.2204025304954476,446.3995873047097
147534.38908835864,132.02907439645077,2.2004845732741796,450.3687895621697
147988.8344465063,130.82510996664934,2.1804184994441558,454.44535814767005
148447.4619990862,129.61394079505345,2.160232346584224,458.62755257988465
148910.37516746885,128.39730375669956,2.1399550626116595,462.9131683826563
149377.6746998149,127.17697759959484,2.1196162933265805,467.2995323460491
149849.45820287082,125.95476944513841,2.0992461574189734,471.78350305592176
150325.81967980668,124.7325007770325,2.0788750129505416,476.3614769358537
150806.84907973232,123.51199317628864,2.0585332196048105,481.02939992563915
151292.6318645212,122.2950540682577,2.038250901137628,485.7827847888693
151783.24859842862,121.08346274695451,2.018057712449242,490.6167339074309
152278.77456571444,119.87895693235097,1.9979826155391829,495.52596728582284
152779.27942107333,118.68322009829102,1.9780536683048502,500.50485535888583
153284.8268771527,119.87664352021083,1.9979440586701807,505.5474560793664
153785.34139139068,121.01998258664278,2.0169997097773797,500.51451423799153
154281.127283254,122.11578680123627,2.035263113353938,495.78589186331374
154772.46424771758,123.16650153145407,2.0527750255242347,491.33696446358226
155259.60969111297,124.17446239012732,2.0695743731687886,487.14544339539134
155742.8008307814,125.14189262390714,2.0856982103984523,483.19113966842997
156222.25658090593,126.07090278345778,2.10118171305763,479.455750124529
156698.1792456548,126.9634920959361,2.116058201598935,475.9226647488831
157170.75603926304,127.82155108027958,2.130359184671326,472.5767936082266
157640.16045106147,128.6468650437124,2.144114417395207,469.4044117984304
158106.55347182893,129.44111817712655,2.1573519696187757,466.3930207674566
158570.08469625714,130.20589803072454,2.1700983005120755,463.5312244282104
159030.8933148179,130.9427002022569,2.1823783367042817,460.80861856075353
159489.10900692843,131.65293311069263,2.194215551844877,458.2156921105343
159944.85274603337,132.33792276019483,2.205632046003247,455.74373910494614
160398.23752606142,132.99891742447545,2.2166486237412575,453.38478002804914
160849.3690176698,133.63709220132273,2.2272848700220456,451.13149160836474
161298.34616175198,134.2535534024306,2.2375592233738435,448.97714408219326
161745.26170684857,134.84934275550978,2.247489045925163,446.9155450965918
162190.20269635553,135.42544140474257,2.257090690079043,444.9409895069548
162633.2509107651,135.98277370254223,2.266379561709037,443.0482144095877
163074.48326958762,136.5222107907557,2.2753701798459285,441.23235882251174
163513.972197085,137.04457397327673,2.2840762328879456,439.488927497383
163951.78595548816,137.55063788481291,2.2925106314135486,437.81375840315013
164387.98894896498,138.04113346250801,2.300685557708467,436.2029934768216
164822.64200124738,138.5167507284449,2.308612512140748,434.6530522824032
165255.80260950932,138.97814139189632,2.3163023565316054,433.16060826194007
165687.52517680722,139.42592128066104,2.323765354677684,431.7225672978966
166117.86122514663,139.86067261101442,2.331011210183574,430.33604833940626
166546.85959101946,140.2829461057912,2.338049101763187,428.9983658728306
166974.56660506202,140.69326296994973,2.344887716165829,427.70701404256397
167401.02625731143,141.09211673269618,2.3515352788782695,426.4596522494103
167826.2803493857,141.479974964899,2.3579995827483162,425.2540920742613
168250.3686347765,141.85728088012712,2.3642880146687855,424.0882853908115
168673.32894832361,142.22445482722148,2.3704075804536915,422.9603135471116
169095.19732583218,142.581895681869,2.3763649280311503,421.8683775085665
169516.0081146989,142.9299821442072,2.38216636907012,420.8107888667146
169935.79407632773,143.2690739490489,2.387817899150815,419.7859616288333
170354.58648103985,143.5995129948922,2.3933252165815366,418.7924047121196
170772.41519611448,143.92162439746818,2.3986937399578028,417.8287150746328
171189.30876753706,144.2357174731875,2.403928624553125,416.89357142258086
171605.29449597604,144.54208665747183,2.4090347776245307,415.9857284389727
172020.39850746153,144.84101236260477,2.4140168727100795,415.10401148549863
172434.64581919526,145.13276177940406,2.418879362990068,414.2473117337213
172848.06040088148,145.41758962670554,2.4236264937784258,413.4145816862292
173260.66523193405,144.4071954904136,2.4067865915068936,412.6048310525657
173676.15699324303,143.37541593069,2.3895902655115,415.4917613089783
174094.63877835608,142.32284847471917,2.3720474745786526,418.48178511305014
174516.21550087832,141.25019941420464,2.354169990236744,421.5767225222371
174940.9936622461,140.15828575123263,2.3359714291872105,424.77816136777983
175369.08108981705,139.04803597569665,2.3174672662616107,428.08742757095024
175800.58664528196,137.92048955512576,2.2986748259187624,431.50555546491523
176235.61990389012,136.7767950375306,2.27961325062551,435.03325860816403
176674.29080551153,135.61820669313445,2.260303444885574,438.67090162140084
177116.70927912963,134.44607965118342,2.2407679941863905,442.41847361810505
177562.9848429517,133.26186352270886,2.2210310587118145,446.27556382206967
178013.22618292648,132.06709453809748,2.2011182423016247,450.24133997477475
178467.5407130511,130.86338626828183,2.1810564378046973,454.3145301246259
178926.03412141357,129.6524190387256,2.160873650645427,458.4934083624685
179388.80990643057,128.4359281844253,2.1405988030737553,462.7757850170019
179855.9689081847,127.21569133009832,2.120261522168305,467.15900175413117
180327.60884011976,125.99351491086169,2.0998919151810282,471.6399319350603
180803.823826601,124.77122017346909,2.0795203362244847,476.21498648123816
181284.7039519743,123.55062891530432,2.059177148588405,480.8801253733109
181770.33482675627,122.33354922693302,2.0388924871155503,485.63087478195666
182260.79717644825,121.1217615036427,2.0186960250607116,490.4623496919812
182756.16645819534,119.9170049820824,1.9986167497013734,495.36928174708737
183256.5125101082,118.7209650403473,1.978682750672455,500.3460519128712
183761.89923754602,119.91279782450805,1.9985466304084674,505.38672743781353
184262.26284417132,121.0546267070545,2.0175771117842416,500.3636066252948
184757.90684913113,122.14899808614578,2.0358166347690965,495.6440049598168
185249.1102232078,123.19835399621441,2.0533058999369067,491.20337407666375
185736.12971700594,124.20502659519038,2.070083776586506,487.01949379814323
186219.20195365182,125.17123563369285,2.0861872605615472,483.07223664587946
186698.54530834703,126.09908818596952,2.101651469766159,479.34335469521466
187174.3615958646,126.99058006721201,2.116509667786867,475.8162875175767
187646.83758556593,127.84759848111463,2.130793308018577,472.47598970131367
188116.1463618967,128.67192553880355,2.1445320923133924,469.3087763307849
188582.44854668764,129.4652423689853,2.157754039483088,466.3021847909258
189045.89339800144,130.22913360245792,2.1704855600409654,463.444851313805
189506.61979877102,130.9650920647186,2.1827515344119766,460.7264007695776
189964.75714708326,131.67452355061545,2.1945753925102576,458.1373483122443
190420.42615868925,132.35875158679204,2.2059791931132007,455.6690116059908
190873.7395911649,133.0190221126851,2.216983701878085,453.3134324756393
